categories_slug,attribute_family_name,name,description,short_description,url_key,sku,price,special_price,special_price_from,special_price_to,tax_category_id,stock,meta_title,meta_keywords,meta_description,color,brand,type,new,featured,visible_individually,status,guest_checkout,size,inventories,width,booking_type,booking_location,booking_qty,booking_available_from,booking_available_to,booking_type_day_wise,booking_slot_from_day,booking_slot_from,booking_slot_to_day,booking_slot_to,available_every_week,duration,break_time,same_slot_all_days,event_ticket_name,event_ticket_description,event_ticket_price,event_ticket_qty,renting_type,daily_price,hourly_price,day_wise_slots,price_type,guest_limit,prevent_scheduling_before,images,default_booking_status,,dumy
root,default,Default-booking1,booking-product,booking-product,default-booking,dfs,123,100,2016-05-26,2016-05-28,,123,Test Meta Title,Test Meta Keyword,Test Meta Description,Red,Nike,booking,1,1,1,1,1,M,32,32,default,noida,11,"09/04/2020,  12:00:00","16/04/2020, 12:00:00",many,MoNday,"12:00:00, 13:00:00, 12:00:00, 13:00:00, 12:00:00, 13:00:00, 12:00:00",WedneSday,"15:00:00, 16:00:00, 14:00:00, 16:00:00, 14:00:00, 16:00:00, 14:00:00",,50,10,,,,,,,,,,,,,"banner.jpeg,bg.jpg,download.jpeg","0,0,1,1,1,1,1",,
root,default,appointment-product,booking-product,booking-product,appointment-product,appointment-product,123,100,2016-05-26,2016-05-28,,123,Test Meta Title,Test Meta Keyword,Test Meta Description,Red,Nike,booking,1,1,1,1,1,M,32,32,appointment,noida,11,"09/04/2020,  12:00:00","16/04/2020, 12:00:00",,MoNday,12:00:00,WedneSday,14:00:00,yes,,,,,,,,,,,,,,,"download (1).jpeg,download (2).jpeg,men-jacket.jpg",,,
root,default,appointment-product1,booking-product,booking-product,appointment-product1,appointment-product1,123,100,2016-05-26,2016-05-28,,123,Test Meta Title,Test Meta Keyword,Test Meta Description,Red,Nike,booking,1,1,1,1,1,M,32,32,appointment,noida,11,"09/04/2020,  12:00:00","16/04/2020, 12:00:00",,MoNday,12:00:00,WedneSday,14:00:00,no,50,10,yes,,,,,,,,,,,,"w-jeans.jpeg,w-shirt.jpeg,download (2).jpeg",,,
root,default,ticket-product1,booking-product,booking-product,ticket-product1,ticket-product1,200,100,2016-05-26,2016-05-28,,123,Test Meta Title,Test Meta Keyword,Test Meta Description,Red,Nike,booking,1,1,1,1,1,M,32,32,event,noida,11,"09/04/2020,  12:00:00","16/04/2020, 12:00:00",,MoNday,12:00:00,WedneSday,14:00:00,no,50,10,yes,song_ticket,parmish verma concert,45,21,,,,,,,,"bg.jpg,men-jacket.jpg,w-shirt.jpeg",,,
root,default,rental-product,booking-product,booking-product,rental-product,rental-product,200,100,2016-05-26,2016-05-28,,123,Test Meta Title,Test Meta Keyword,Test Meta Description,Red,Nike,booking,1,1,1,1,1,M,32,32,rental,noida,11,"09/04/2020,  12:00:00","16/04/2020, 12:00:00",,MoNday,12:00:00,WedneSday,14:00:00,yes,50,10,yes,song_ticket,parmish verma concert,45,21,daily,23,87,,,,,"download (1).jpeg,download (2).jpeg,men-jacket.jpg",,,
root,default,rental-product1,booking-product,booking-product,rental-product1,rental-product1,200,100,2016-05-26,2016-05-28,,123,Test Meta Title,Test Meta Keyword,Test Meta Description,Red,Nike,booking,1,1,1,1,1,M,32,32,rental,noida,11,"09/04/2020,  12:00:00","16/04/2020, 12:00:00",,MoNday,12:00:00,WedneSday,14:00:00,yes,50,10,yes,song_ticket,parmish verma concert,45,21,hourly,23,35,"tuesday, friday",,,,"download (1).jpeg,download (2).jpeg,men-jacket.jpg",,,
root,default,rental-product3,booking-product,booking-product,rental-product3,rental-product3,200,100,2016-05-26,2016-05-28,,123,Test Meta Title,Test Meta Keyword,Test Meta Description,Red,Nike,booking,1,1,1,1,1,M,32,32,rental,noida,11,"09/04/2020,  12:00:00","16/04/2020, 12:00:00",,MoNday,"12:00:00, 13:00:00",WedneSday,"14:00:00, 16:00:00",yes,50,10,yes,song_ticket,parmish verma concert,45,21,daily_hourly,23,35,"monday, friday",,,,"w-jeans.jpeg,w-shirt.jpeg,download (2).jpeg",,,
root,default,Rental-product4,booking-product,booking-product,rental-product4,rental-product4,200,100,2016-05-26,2016-05-28,,123,Test Meta Title,Test Meta Keyword,Test Meta Description,Red,Nike,booking,1,1,1,1,1,M,32,32,rental,noida,11,"09/04/2020,  12:00:00","16/04/2020, 12:00:00",,MoNday,"12:00:00, 13:00:00",WedneSday,"14:00:00, 16:00:00",no,50,10,no,song_ticket,parmish verma concert,45,21,daily_hourly,23,35,"monday, friday",,,,"banner.jpeg,bg.jpg,download.jpeg",,,
root,default,table-product3,booking-product,booking-product,table-product3,table-product3,200,100,2016-05-26,2016-05-28,,123,Test Meta Title,Test Meta Keyword,Test Meta Description,Red,Nike,booking,1,1,1,1,1,M,32,32,table,noida,11,"09/04/2020,  12:00:00","16/04/2020, 12:00:00",,MoNday,"12:00:00, 13:00:00",WedneSday,"14:00:00, 16:00:00",yes,50,10,yes,song_ticket,parmish verma concert,45,21,daily_hourly,23,35,"monday, friday",table,3,5,"bg.jpg,men-jacket.jpg,w-shirt.jpeg",,,
root,default,dumy1,booking-product,booking-product,gfss,table-product31,200,100,2016-05-26,2016-05-28,,123,Test Meta Title,Test Meta Keyword,Test Meta Description,Red,Nike,booking,1,1,1,1,1,M,32,32,table,noida,11,"09/04/2020,  12:00:00","16/04/2020, 12:00:00",,MoNday,"12:00:00, 13:00:00",WedneSday,"14:00:00, 16:00:00",no,50,10,no,song_ticket,parmish verma concert,45,21,daily_hourly,23,35,"monday, friday",guest,3,5,"w-jeans.jpeg,w-shirt.jpeg,download (2).jpeg",,,
root,default,dumy2,booking-product,booking-product,dfhdfhdf,Ticket-product13,200,100,2016-05-26,2016-05-28,,123,Test Meta Title,Test Meta Keyword,Test Meta Description,Red,Nike,booking,1,1,1,1,1,M,32,32,event,noida,11,"09/04/2020,  12:00:00","16/04/2020, 12:00:00",,MoNday,12:00:00,WedneSday,14:00:00,no,50,10,yes,song_ticket,parmish verma concert,45,21,,,,,,,,"bg.jpg,men-jacket.jpg,w-shirt.jpeg",,,
root,default,defaultbooking2,booking-product,booking-product,default-booking2,defaultbooking2,123,100,2016-05-26,2016-05-28,,123,Test Meta Title,Test Meta Keyword,Test Meta Description,Red,Nike,booking,1,1,1,1,1,M,32,32,default,noida,11,"09/04/2020,  12:00:00","16/04/2020, 12:00:00",one,MoNday,12:00:00,WedneSday,14:00:00,,,,,,,,,,,,,,,,"banner.jpeg,bg.jpg,download.jpeg",,,
